id,timestamp,model_name,model_version,text_length,prediction,prob_hoax,confidence,user_label,agreement,raw_text
1,1759140082,indobert,v1,301,1,0.9999809265136719,0.9999809265136719,1,yes,Prabowo Ungkap Gatot Nurmantyo dan Rocky Gerung Masuk Kabinet Merah Putih\n\nBukan kaleng-kaleng Presiden ke-8 bp Prabowo Subianto benar-benar ingin membawa Indonesia ke era baru ERA PERUBAHAN dgn reshuffle kabinet besar-besaran. Jenderal Gatot Nurmantyo dan Rocky Gerung juga masuk kabinet Merah Putih.
2,1759140454,indobert,v1,320,1,0.9999872446060181,0.9999872446060181,1,yes,KPK Panggil Megawati Untuk Diperiksa\n\nMENYALA PAK PRESIDEN KU PRABOWO SUBIANTO\n\nKPK Panggil MEGAWATI Untuk Di Periksa !!\n\nMak Panik Puluhan Kasus Terbongkar Skandal Penjualan Pulau Hingga Indosat Di Usut KPK PDIP Bisa Di bubarkan Karena Di Biayai Uang Korvps1\n\nApa Rakyat Indonesia Setuju Jika Partai PDIP Di Bubarkan !?
3,1759140521,indobert,v1,281,1,0.9999879598617554,0.9999879598617554,1,yes,Tautan Pendaftaran Lowongan Kerja J&T Express\n\nDibuka Lowongan Kerja J&T Tahun 2025\n\n-Lulusan SMA SMK D1-D3 S1-S3 \n\n-Gaji 5-8jt/Bulan\n\n-Penempatan Domisili masing2 peserta \n\n-Pendaftaran Gratis Tidak Dipungut Biaya Apapun\n\n-Info dan Cara Pendaftaran Klik Link\n\nDaftar Sekarang Juga
4,1759140616,indobert,v1,181,1,0.9999849796295166,0.9999849796295166,1,yes,"Jokowi dan Luhut Terima Uang Rp4,5 T dari Nadiem Makarim\n\nNadim Makarim Saya Tersangka ini ulah Jokowi Dan Luhut Mereka Berdua Banyak Menerima Uang ada sekitar 4,5 Triliun Dari Saya"
5,1759140722,indobert,v1,213,1,0.9992357492446899,0.9992357492446899,1,yes,"SD di Pejaten Jaksel Gandeng Orang Tua Awasi dan Distribusi MBG\n\nImbas maraknya kasus menu tak berkualitas, SDN Pejaten Barat 1 gandeng komite orang tua murid untuk terlibat langsung awasi dan distribusi menu MBG."
6,1759140900,indobert,v1,1395,0,3.3453910873504356e-05,0.9999665021896362,1,no,"Pejabat Sumut Buka Suara soal Razia Truk Aceh Bareng Bobby Nasution\n\nAksi Gubernur Sumatera Utara (Sumut) Bobby Nasution dan rombongannya menuai polemik usai diduga merazia dan menghentikan mobil truk bernomor polisi Aceh atau BL yang melintas atau berada di Kabupaten Langkat.\nDari video viral tampak Bobby didampingi Asisten Umum Pemprov Sumut, Muhammad Suib menghentikan mobil truk itu. Mereka lalu meminta agar sopir mengurus perpindahan pelat BL Aceh ke Sumut atau BK agar bisa melewati jalan tersebut. Suib selaku pejabat yang mendampingi Bobby saat itu pun buka suara. Dia menerangkan, langkah itu bertujuan mendorong para pengusaha di Sumut agar menggunakan kendaraan berpelat BK (Sumut).\n\nPerlu kami jelaskan bahwa seluruh kendaraan yang beroperasi di Sumut dan berusaha di Sumut kami berharap bahwa seluruh plat kendaraan nya hendaknya pelat Sumut agar pajak kendaraan nya menjadi penyumbang PAD Sumut, kata Suib, Senin ( 29/9).\n\nMenurut Suib, kendaraan yang beroperasi di wilayah Sumut sebaiknya menggunakan nomor polisi BL agar pajak kendaraan bermotor (PKB) bisa masuk ke Pendapatan Asli Daerah (PAD) provinsi.\n\nPajak kendaraan bermotor merupakan salah satu sumber pendapatan primadona Sumut. Setiap tahunnya, kontribusinya mencapai sekitar Rp1,7 triliun. Jadi, kalau semua kendaraan yang beroperasi di Sumut menggunakan pelat daerah ini, tentu sangat membantu pembangunan, ujarnya."
7,1759141088,indobert,v1,475,0,2.3523931304225698e-05,0.9999765157699585,0,yes,"Nenek di Wonogiri Tewas Terbakar Saat Bakar Sampah\n\nSeorang nenek berusia 72 tahun bernama Minem, warga Desa Sumberejo, Kecamatan Wuryantoro, Kabupaten Wonogiri, Jawa Tengah, tewas dengan luka bakar di sekujur tubuh.\nMinem meninggal setelah terbakar ketika sedang membakar sampah di pekarangan rumahnya.\n\nKasi Humas Polres Wonogiri AKP Anom Prabowo mengatakan awalnya korban bersama suaminya bernama Suwito sedang membersihkan pekarangan belakang rumahnya pada Minggu (28/9)."
8,1759143497,indobert,v1,938,0,0.00010863192437682301,0.9998914003372192,0,yes,"Prabowo soal Pangan RI: 2-3 Tahun Lagi Kita akan Sangat Sukses\n\nPresiden Prabowo Subianto yakin Indonesia akan sangat sukses di bidang pangan dalam 2- 3 tahun ke depan alias pada 2027 - 2028 mendatang.\nPrabowo melihat kesuksesan RI di bidang pangan setidaknya saat ini sudah terlihat dari kemampuan RI tidak lagi impor beras. Tak hanya beras, sambung Prabowo, produksi jagung RI juga mulai meningkat. Begitu juga produksi telur hingga ikan ditargetkan meningkat, sehingga bisa sangat sukses di bidang pangan dalam 2 hingga 3 tahun mendatang. Prabowo menyampaikan ia optimistis RI akan menjadi lumbung pangan dunia. Kepercayaan diri itu ia sampaikan dalam pidatonya di Sidang Majelis Umum PBB, Selasa (24/9) malam.\n\nKeyakinan itu ia ungkap terkait produksi dan cadangan beras Indonesia saat ini.\n\nCatatan Bulog, per Mei 2025, Indonesia memang memiliki cadangan beras 3,7 juta ton. Cadangan itu merupakan yang tertinggi sejak Bulog berdiri."
9,1759143760,indobert,v1,469,1,0.999277651309967,0.999277651309967,,unknown,"Prabowo: RI Sangat Kaya, Tapi Kebocorannya Luar Biasa\n\nPresiden Prabowo Subianto mengatakan banyak kekayaan Indonesia yang bocor sehingga banyak rakyat yang tidak menerima manfaatnya. Prabowo mengatakan kebocoran disebabkan oleh kesalahan sistem yang ada di Indonesia. Karena itu, ia mengatakan sistem harus diperbaiki. Ia mengatakan uang tersebut nantinya bisa diinvestasikan dengan baik . Dengan begitu penghasilan negara bisa bertambah dan bisa disalurkan ke rakyat."
10,1759143887,indobert,v1,1449,0,3.412565274629742e-05,0.9999659061431885,,unknown,"Di Depan Bos Antam, DPR Gebrak Meja Duga Ada Permainan Emas Langka\n\nAnggota Komisi VI DPR RI Kawendra Lukistian menggebrak meja saat menanyakan kasus kelangkaan emas Antam yang sempat terjadi di Indonesia.\nPasalnya, Direktur Utama PT Aneka Tambang (Persero) Tbk Achmad Ardianto mengatakan bahwa stok emas Antam tergantung dari pemesanan.\n\nIa menegaskan perusahaannya tidak punya inventori atau tempat menyimpan emas yang cukup, jika tidak ada kepastian penjualan. Bos Antam pun membantah tudingan tersebut. Achmad menjelaskan kesulitan yang dialami perusahaan dalam urusan jual beli emas adalah modal kerja.\n\nIa mengatakan harga emas mahal, sehingga tidak mungkin disimpan tanpa kepastian pembeli. Achmad juga menegaskan setiap stok emas yang dimiliki Antam pasti akan langsung dilepas ke pasar. Achmad mengatakan stok emas yang dimiliki perusahaan pelat merah itu hanya 30 persen dari total yang beredar, itu pun langsung dibagikan kepada 15 titik butik di seluruh Indonesia.\n\nIa memahami kasus kelangkaan emas terjadi karena animo masyarakat cukup tinggi. Akan tetapi, Achmad menegaskan bahwa modal kerja Antam memang tidak cukup untuk memenuhi permintaan tersebut.\n\nDirut Antam Achmad Ardianto mengatakan satu-satunya tambang mereka di Pongkor, Jawa Barat hanya bisa menghasilkan 1 ton emas per tahun. Sementara, penjualan emas Antam tembus 37 ton sepanjang 2024 lalu. Bahkan, Antam memproyeksi penjualan tahun ini tembus 43 ton-45 ton per tahun."
